image_id,identity,path
993,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150199_20190215225556.JPG
2738,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120880_20190212113124.JPG
3130,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200098_20190220101131.JPG
1344,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160098_20190216190156.JPG
498,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060015_20190206121348_cat.JPG
1379,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160133_20190216190330.JPG
991,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150197_20190215225552.JPG
3254,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130905_20190213050244.JPG
2158,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230162_20190223031022.JPG
2674,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110771_20190211203856.JPG
2399,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240048_20190224222430.JPG
1315,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160069_20190216185928.JPG
273,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110396_20190211003841.JPG
2482,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100338_20190210191602.JPG
2181,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230187_20190223061809.JPG
3966,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300016_20190130063026.JPG
156,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100184_20190210161724.JPG
1369,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160123_20190216190251.JPG
2581,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110605_20190211165753.JPG
1969,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210268_20190221213449.JPG
2415,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010346_20190301103004.JPG
2072,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230076_20190223025847.JPG
2931,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020373_20190202043135.JPG
2240,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230246_20190223062020.JPG
3103,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200069_20190220101007.JPG
3061,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200020_20190220100548.JPG
1354,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160108_20190216190220.JPG
2359,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240331_20190224215118.JPG
2644,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110734_20190211203614.JPG
4027,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300141_20190130064009.JPG
1835,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200101_20190220003149.JPG
229,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100300_20190210172923.JPG
96,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100124_20190210160316.JPG
1565,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170264_20190217140228.JPG
33,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100054_20190210155531.JPG
4014,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300097_20190130063707.JPG
488,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060005_20190206121325_cat.JPG
143,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100171_20190210161118.JPG
2013,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230017_20190223025440.JPG
3973,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300023_20190130063042.JPG
1035,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160243_20190216060442.JPG
3688,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180338_20190218065937.JPG
186,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100214_20190210162132.JPG
267,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110390_20190211003758.JPG
3059,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200018_20190220100538.JPG
637,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120419_20190212044658_cat.JPG
943,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150149_20190215225333.JPG
3090,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200056_20190220100842.JPG
4177,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200162_20190220211537.JPG
586,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110445_20190211053728.JPG
3118,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200086_20190220101050.JPG
1532,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160233_20190216232324.JPG
684,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120883_20190212113130.JPG
1102,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160311_20190216060837.JPG
3919,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230042_20190223054214.JPG
1599,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02180286_20190218141550.JPG
203,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100231_20190210162231.JPG
4103,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020432_20190202043342.JPG
1316,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160070_20190216185941.JPG
3161,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200169_20190220211627.JPG
2293,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02230120_20190223065908.JPG
1567,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170266_20190217140232.JPG
3063,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200022_20190220100552.JPG
98,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100126_20190210160318.JPG
407,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110690_20190211171522.JPG
216,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100244_20190210162336.JPG
1342,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160096_20190216190142.JPG
3224,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300241_20190130065646.JPG
2479,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100335_20190210191558.JPG
437,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040040_20190204184547.JPG
1015,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160223_20190216060334.JPG
1075,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160283_20190216060626.JPG
127,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100155_20190210160641.JPG
221,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100292_20190210172911.JPG
1225,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160433_20190216061609.JPG
1960,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200045_20190220023651.JPG
1097,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160305_20190216060735.JPG
3901,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230024_20190223054114.JPG
2826,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300154_20190130064052.JPG
1514,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160215_20190216232235.JPG
2317,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_QULX_AucklandIsland__D2_2_N_SD72_20190301_02240626_20190224005610.JPG
3820,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180268_20190218225639.JPG
2942,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020393_20190202043222.JPG
3108,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200074_20190220101016.JPG
2111,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230115_20190223030235.JPG
3758,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180408_20190218070401.JPG
4090,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020378_20190202043143.JPG
1311,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160065_20190216185922.JPG
3366,neapolitan,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02170171_20190217051929.JPG
2049,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230053_20190223025639.JPG
110,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100138_20190210160533.JPG
1304,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160058_20190216185908.JPG
1770,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190066_20190219221326.JPG
3235,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300252_20190130174558.JPG
3686,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180336_20190218065933.JPG
1302,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160056_20190216185850.JPG
3851,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200135_20190220101241.JPG
4219,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250297_20190225004044.JPG
976,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150182_20190215225521.JPG
85,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100113_20190210160224.JPG
2021,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230025_20190223025505.JPG
4165,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200130_20190220101236.JPG
790,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140051_20190214231920_cat.JPG
1754,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190050_20190219221237.JPG
387,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110648_20190211170200.JPG
291,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110453_20190211053821.JPG
449,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040052_20190204184607.JPG
927,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150133_20190215225217.JPG
2395,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240044_20190224222413.JPG
2662,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110759_20190211203832.JPG
341,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110564_20190211130234.JPG
355,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110616_20190211165828.JPG
2350,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240323_20190224215102.JPG
1149,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160357_20190216061220.JPG
3454,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170096_20190217235856.JPG
4019,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300110_20190130063804.JPG
891,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150097_20190215225053.JPG
1953,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200219_20190220003724.JPG
1271,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160025_20190216185717.JPG
2592,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110659_20190211170227.JPG
3081,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200047_20190220100723.JPG
747,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140133_20190214153820.JPG
3179,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250246_20190225003838.JPG
1366,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160120_20190216190244.JPG
4150,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200039_20190220100642.JPG
3692,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180342_20190218070013.JPG
