,image_id,identity,path,split
710,586,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110445_20190211053728_586.JPG,train
711,3118,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200086_20190220101050_3118.JPG,test
712,1532,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160233_20190216232324_1532.JPG,train
713,684,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120883_20190212113130_684.JPG,train
714,1102,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160311_20190216060837_1102.JPG,train
715,3919,matt,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230042_20190223054214_3919.JPG,test
716,1599,taki,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02180286_20190218141550_1599.JPG,train
717,203,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100231_20190210162231_203.JPG,train
718,4103,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020432_20190202043342_4103.JPG,test
719,1316,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160070_20190216185941_1316.JPG,train
720,3161,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200169_20190220211627_3161.JPG,train
721,2293,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02230120_20190223065908_2293.JPG,train
722,1567,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170266_20190217140232_1567.JPG,train
723,3063,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200022_20190220100552_3063.JPG,test
724,98,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100126_20190210160318_98.JPG,train
725,407,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110690_20190211171522_407.JPG,test
726,216,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100244_20190210162336_216.JPG,train
727,1342,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160096_20190216190142_1342.JPG,train
728,3224,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300241_20190130065646_3224.JPG,train
729,2479,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100335_20190210191558_2479.JPG,test
730,437,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040040_20190204184547_437.JPG,train
731,1015,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160223_20190216060334_1015.JPG,train
732,1075,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160283_20190216060626_1075.JPG,train
733,127,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100155_20190210160641_127.JPG,train
734,221,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100292_20190210172911_221.JPG,test
735,1225,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160433_20190216061609_1225.JPG,train
736,1960,nuclei,20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200045_20190220023651_1960.JPG,train
737,1097,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160305_20190216060735_1097.JPG,train
738,3901,matt,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230024_20190223054114_3901.JPG,train
739,2826,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300154_20190130064052_2826.JPG,train
740,1514,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160215_20190216232235_1514.JPG,train
741,2317,taki,20190801_QULX_AucklandIsland__D2_2_N_SD72_20190301_02240626_20190224005610_2317.JPG,train
742,3820,matt,20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180268_20190218225639_3820.JPG,train
743,2942,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020393_20190202043222_2942.JPG,train
744,3108,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200074_20190220101016_3108.JPG,train
745,2111,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230115_20190223030235_2111.JPG,test
746,3758,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180408_20190218070401_3758.JPG,train
747,4090,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020378_20190202043143_4090.JPG,train
748,1311,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160065_20190216185922_1311.JPG,train
749,3366,neapolitan,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02170171_20190217051929_3366.JPG,train
750,2049,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230053_20190223025639_2049.JPG,train
751,110,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100138_20190210160533_110.JPG,train
752,1304,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160058_20190216185908_1304.JPG,train
753,1770,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190066_20190219221326_1770.JPG,train
754,3235,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300252_20190130174558_3235.JPG,train
755,3686,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180336_20190218065933_3686.JPG,train
756,1302,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160056_20190216185850_1302.JPG,test
757,3851,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200135_20190220101241_3851.JPG,train
758,4219,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250297_20190225004044_4219.JPG,test
759,976,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150182_20190215225521_976.JPG,train
760,85,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100113_20190210160224_85.JPG,train
761,2021,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230025_20190223025505_2021.JPG,train
762,4165,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200130_20190220101236_4165.JPG,train
763,790,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140051_20190214231920_cat_790.JPG,train
764,1754,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190050_20190219221237_1754.JPG,train
765,387,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110648_20190211170200_387.JPG,train
766,291,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110453_20190211053821_291.JPG,train
767,449,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040052_20190204184607_449.JPG,train
768,927,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150133_20190215225217_927.JPG,train
769,2395,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240044_20190224222413_2395.JPG,train
770,2662,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110759_20190211203832_2662.JPG,train
771,341,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110564_20190211130234_341.JPG,test
772,355,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110616_20190211165828_355.JPG,train
773,2350,nuclei,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240323_20190224215102_2350.JPG,train
774,1149,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160357_20190216061220_1149.JPG,train
775,3454,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170096_20190217235856_3454.JPG,train
776,4019,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300110_20190130063804_4019.JPG,test
777,891,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150097_20190215225053_891.JPG,train
778,1953,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200219_20190220003724_1953.JPG,test
779,1271,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160025_20190216185717_1271.JPG,train
780,2592,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110659_20190211170227_2592.JPG,train
781,3081,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200047_20190220100723_3081.JPG,train
782,747,bethilda,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140133_20190214153820_747.JPG,train
783,3179,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250246_20190225003838_3179.JPG,train
784,1366,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160120_20190216190244_1366.JPG,train
785,4150,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200039_20190220100642_4150.JPG,train
786,3692,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180342_20190218070013_3692.JPG,train
787,935,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150141_20190215225230_935.JPG,train
788,112,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100140_20190210160541_112.JPG,train
789,2737,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120879_20190212113115_2737.JPG,train
790,877,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150083_20190215225016_877.JPG,train
791,325,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110540_20190211130105_325.JPG,train
792,3005,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020474_20190202043518_3005.JPG,train
793,140,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100168_20190210160939_140.JPG,train
794,1362,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160116_20190216190234_1362.JPG,train
795,3029,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020498_20190202043611_3029.JPG,test
796,1289,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160043_20190216185826_1289.JPG,train
797,911,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150117_20190215225126_911.JPG,test
798,2282,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230288_20190223062245_2282.JPG,train
799,1261,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160469_20190216061841_1261.JPG,test
800,2328,nuclei,20190801_YkbM_AucklandIsland__C2_1_14_SD56_20190227_02240029_20190224034316_2328.JPG,train
801,4153,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200078_20190220101025_4153.JPG,test
802,3155,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200160_20190220211514_3155.JPG,train
803,13,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100034_20190210155322_13.JPG,train
804,674,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120861_20190212052102_674.JPG,train
805,438,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040041_20190204184548_438.JPG,test
806,2721,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120842_20190212015931_2721.JPG,train
807,1135,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160343_20190216061113_1135.JPG,train
808,3843,matt,20190801_F62S_AucklandIsland_B1_4_35_SD135_20190220_02200070_20190220010149_3843.JPG,train
809,486,linja,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060003_20190206121319_cat_486.JPG,train
810,2687,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110784_20190211203935_2687.JPG,train
811,2716,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110827_20190211224732_2716.JPG,train
812,2545,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110513_20190211125536_2545.JPG,train
813,968,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150174_20190215225442_968.JPG,train
814,210,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100238_20190210162314_210.JPG,train
815,3824,matt,20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180272_20190218225645_3824.JPG,test
816,3260,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140084_20190214080540_3260.JPG,train
817,810,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150016_20190215224732_810.JPG,test
818,3223,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300240_20190130065339_3223.JPG,train
819,2675,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110773_20190211203859_2675.JPG,train
820,90,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100118_20190210160255_90.JPG,train
821,3087,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200053_20190220100823_3087.JPG,test
822,2471,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100323_20190210173142_2471.JPG,train
823,3068,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200030_20190220100610_3068.JPG,train
824,1549,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160250_20190216232441_1549.JPG,test
825,1089,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160297_20190216060700_1089.JPG,train
826,1004,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160212_20190216060307_1004.JPG,train
827,2260,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230266_20190223062144_2260.JPG,train
828,4112,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020512_20190202043646_4112.JPG,test
829,2932,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020383_20190202043208_2932.JPG,train
830,219,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100290_20190210172850_219.JPG,train
831,893,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150099_20190215225055_893.JPG,train
832,1275,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160029_20190216185727_1275.JPG,train
833,3094,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200060_20190220100945_3094.JPG,train
834,1740,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190033_20190219221143_1740.JPG,train
835,431,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040034_20190204184539_431.JPG,test
836,2461,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100284_20190210172626_2461.JPG,test
837,1571,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170270_20190217140242_1571.JPG,train
838,566,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110401_20190211004027_cat_566.JPG,train
839,1263,bethilda,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02160179_20190216173438_1263.JPG,train
840,1296,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160050_20190216185835_1296.JPG,train
841,972,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150178_20190215225506_972.JPG,train
842,3852,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200136_20190220101246_3852.JPG,train
843,2398,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240047_20190224222429_2398.JPG,train
844,2575,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110599_20190211165737_2575.JPG,test
845,460,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040063_20190204184621_460.JPG,test
846,2735,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120877_20190212113113_2735.JPG,train
847,4158,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200120_20190220101221_4158.JPG,train
848,3128,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200096_20190220101126_3128.JPG,test
849,397,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110668_20190211171321_397.JPG,train
850,2182,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230188_20190223061810_2182.JPG,train
851,76,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100104_20190210160138_76.JPG,train
852,399,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110682_20190211171502_399.JPG,train
853,3918,matt,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230041_20190223054213_3918.JPG,train
854,2709,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110820_20190211224638_2709.JPG,train
855,385,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110646_20190211170158_385.JPG,train
856,1544,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160245_20190216232422_1544.JPG,train
857,1644,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02190308_20190219013638_1644.JPG,test
858,146,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100174_20190210161223_146.JPG,test
859,83,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100111_20190210160205_83.JPG,test
860,4021,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300112_20190130063818_4021.JPG,train
861,2176,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230182_20190223061717_2176.JPG,test
862,2542,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110510_20190211125530_2542.JPG,train
863,3172,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250239_20190225003821_3172.JPG,train
864,3110,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200076_20190220101023_3110.JPG,train
865,752,bethilda,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140140_20190214213844_752.JPG,test
866,2520,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110439_20190211053708_2520.JPG,train
867,2634,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110720_20190211171654_2634.JPG,test
868,2157,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230161_20190223031021_2157.JPG,train
869,2773,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300062_20190130063510_2773.JPG,train
870,2639,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110729_20190211203606_2639.JPG,train
871,2807,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300127_20190130063850_2807.JPG,train
872,2430,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100010_20190210155005_2430.JPG,train
873,4160,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200123_20190220101225_4160.JPG,train
874,2723,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120844_20190212015941_2723.JPG,train
875,940,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150147_20190215225320_940.JPG,train
876,2880,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300213_20190130064351_2880.JPG,train
877,2208,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230214_20190223061913_2208.JPG,train
878,1498,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160202_20190216232115_1498.JPG,train
879,1091,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160299_20190216060704_1091.JPG,train
880,25,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100046_20190210155514_25.JPG,train
881,1574,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170273_20190217140253_1574.JPG,train
882,2959,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020415_20190202043303_2959.JPG,test
883,1397,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160151_20190216190847_1397.JPG,test
884,3844,matt,20190801_F62S_AucklandIsland_B1_4_35_SD135_20190220_02200071_20190220010150_3844.JPG,train
885,3101,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200067_20190220101005_3101.JPG,train
886,65,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100093_20190210160019_65.JPG,train
887,1005,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160213_20190216060308_1005.JPG,test
888,2612,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110693_20190211171530_2612.JPG,train
889,1361,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160115_20190216190233_1361.JPG,train
890,2446,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100064_20190210155643_2446.JPG,train
891,4005,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300082_20190130063548_4005.JPG,train
892,2200,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230206_20190223061845_2200.JPG,train
893,181,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100209_20190210162125_181.JPG,train
894,2657,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110754_20190211203825_2657.JPG,train
895,1940,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200206_20190220003658_1940.JPG,train
896,4012,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300095_20190130063657_4012.JPG,train
897,1240,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160448_20190216061720_1240.JPG,train
898,3859,matt,20190801_Y1kO_AucklandIsland_B1_4_27_SD97_20190304_02220009_20190222062523_3859.JPG,test
899,1486,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160190_20190216232013_1486.JPG,train
