,image_id,identity,path,split
633,2584,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110609_20190211165804_2584.JPG,train
634,2585,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110610_20190211165806_2585.JPG,train
635,2586,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110611_20190211165807_2586.JPG,train
636,2587,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110612_20190211165808_2587.JPG,train
637,352,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110613_20190211165822_352.JPG,train
638,354,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110615_20190211165824_354.JPG,test
639,355,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110616_20190211165828_355.JPG,test
640,357,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110618_20190211165830_357.JPG,train
641,358,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110619_20190211165842_358.JPG,train
642,361,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110622_20190211165848_361.JPG,train
643,363,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110624_20190211165850_363.JPG,train
644,364,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110625_20190211165927_364.JPG,train
645,365,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110626_20190211165928_365.JPG,train
646,366,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110627_20190211165929_366.JPG,train
647,367,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110628_20190211165930_367.JPG,train
648,368,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110629_20190211165931_368.JPG,test
649,369,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110630_20190211165932_369.JPG,train
650,374,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110635_20190211165942_374.JPG,train
651,375,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110636_20190211165943_375.JPG,test
652,376,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110637_20190211165946_376.JPG,train
653,377,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110638_20190211165947_377.JPG,train
654,378,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110639_20190211165948_378.JPG,train
655,379,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110640_20190211170122_379.JPG,train
656,380,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110641_20190211170123_380.JPG,train
657,381,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110642_20190211170124_381.JPG,train
658,382,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110643_20190211170128_382.JPG,test
659,383,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110644_20190211170129_383.JPG,train
660,384,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110645_20190211170130_384.JPG,test
661,385,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110646_20190211170158_385.JPG,train
662,386,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110647_20190211170159_386.JPG,train
663,387,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110648_20190211170200_387.JPG,train
664,388,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110649_20190211170203_388.JPG,train
665,389,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110650_20190211170204_389.JPG,train
666,390,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110651_20190211170205_390.JPG,train
667,2588,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110652_20190211170215_2588.JPG,train
668,2589,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110653_20190211170216_2589.JPG,train
669,2590,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110654_20190211170217_2590.JPG,train
670,391,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110655_20190211170222_391.JPG,train
671,392,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110656_20190211170223_392.JPG,train
672,393,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110657_20190211170224_393.JPG,train
673,2591,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110658_20190211170226_2591.JPG,train
674,2592,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110659_20190211170227_2592.JPG,train
675,2593,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110660_20190211170228_2593.JPG,train
676,2594,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110661_20190211170235_2594.JPG,train
677,2595,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110662_20190211170236_2595.JPG,test
678,2596,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110663_20190211170237_2596.JPG,train
679,395,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110665_20190211171022_395.JPG,test
680,2597,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110667_20190211171320_2597.JPG,train
681,397,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110668_20190211171321_397.JPG,train
682,398,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110669_20190211171322_398.JPG,train
683,2598,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110670_20190211171327_2598.JPG,train
684,2599,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110671_20190211171328_2599.JPG,train
685,2600,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110672_20190211171329_2600.JPG,train
686,2601,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110673_20190211171343_2601.JPG,test
687,2602,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110674_20190211171344_2602.JPG,train
688,2603,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110675_20190211171345_2603.JPG,train
689,2604,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110676_20190211171348_2604.JPG,train
690,2605,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110677_20190211171349_2605.JPG,test
691,2606,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110678_20190211171350_2606.JPG,train
692,2607,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110679_20190211171353_2607.JPG,train
693,2608,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110680_20190211171354_2608.JPG,train
694,2609,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110681_20190211171355_2609.JPG,train
695,399,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110682_20190211171502_399.JPG,train
696,400,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110683_20190211171503_400.JPG,train
697,401,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110684_20190211171504_401.JPG,train
698,402,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110685_20190211171514_402.JPG,train
699,403,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110686_20190211171515_403.JPG,train
700,404,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110687_20190211171516_404.JPG,train
701,406,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110689_20190211171521_406.JPG,train
702,407,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110690_20190211171522_407.JPG,train
703,2610,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110691_20190211171528_2610.JPG,train
704,2612,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110693_20190211171530_2612.JPG,test
705,2613,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110694_20190211171533_2613.JPG,train
706,2616,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110697_20190211171537_2616.JPG,train
707,2617,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110699_20190211171538_2617.JPG,train
708,2618,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110698_20190211171538_2618.JPG,train
709,2619,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110700_20190211171541_2619.JPG,train
710,2620,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110701_20190211171542_2620.JPG,train
711,2621,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110702_20190211171543_2621.JPG,train
712,2622,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110703_20190211171552_2622.JPG,test
713,410,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110706_20190211171605_410.JPG,train
714,411,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110707_20190211171606_411.JPG,train
715,2623,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110709_20190211171637_2623.JPG,train
716,2624,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110710_20190211171638_2624.JPG,test
717,2625,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110711_20190211171639_2625.JPG,train
718,2626,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110712_20190211171641_2626.JPG,train
719,2628,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110714_20190211171643_2628.JPG,train
720,2629,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110715_20190211171646_2629.JPG,train
721,2630,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110716_20190211171647_2630.JPG,train
722,2631,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110717_20190211171647_2631.JPG,train
723,2632,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110718_20190211171652_2632.JPG,test
724,2633,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110719_20190211171653_2633.JPG,train
725,2634,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110720_20190211171654_2634.JPG,test
726,2635,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110721_20190211171732_2635.JPG,test
727,2636,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110722_20190211171733_2636.JPG,test
728,2637,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110723_20190211171734_2637.JPG,train
729,609,bethilda,cat-ignore/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110724_20190211171757_609.JPG,test
730,610,bethilda,cat-ignore/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110725_20190211171758_610.JPG,train
731,611,bethilda,cat-ignore/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110726_20190211171759_611.JPG,test
732,2639,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110729_20190211203606_2639.JPG,train
733,2640,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110730_20190211203608_2640.JPG,test
734,2641,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110731_20190211203609_2641.JPG,train
735,2642,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110732_20190211203610_2642.JPG,train
736,2643,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110733_20190211203613_2643.JPG,train
737,2644,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110734_20190211203614_2644.JPG,test
738,2645,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110735_20190211203615_2645.JPG,test
739,413,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110736_20190211203618_413.JPG,test
740,414,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110737_20190211203618_414.JPG,train
741,416,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110739_20190211203642_416.JPG,train
742,418,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110741_20190211203644_418.JPG,train
743,2646,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110742_20190211203651_2646.JPG,test
744,2647,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110743_20190211203652_2647.JPG,test
745,2648,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110744_20190211203653_2648.JPG,test
746,2649,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110745_20190211203700_2649.JPG,train
747,2650,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110746_20190211203701_2650.JPG,train
748,2651,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110747_20190211203702_2651.JPG,train
749,2652,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110748_20190211203705_2652.JPG,train
750,2653,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110749_20190211203706_2653.JPG,train
751,419,bethilda,cat-eat/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110750_20190211203707_419.JPG,train
752,2654,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110751_20190211203820_2654.JPG,train
753,2655,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110752_20190211203821_2655.JPG,test
754,2656,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110753_20190211203822_2656.JPG,train
755,2657,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110754_20190211203825_2657.JPG,train
756,2658,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110755_20190211203826_2658.JPG,test
757,2659,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110756_20190211203826_2659.JPG,train
758,2660,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110757_20190211203830_2660.JPG,train
759,2661,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110758_20190211203831_2661.JPG,train
760,2662,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110759_20190211203832_2662.JPG,train
761,2663,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110760_20190211203839_2663.JPG,train
762,2664,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110761_20190211203840_2664.JPG,test
763,2665,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110762_20190211203841_2665.JPG,train
764,2666,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110763_20190211203844_2666.JPG,train
765,2667,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110764_20190211203845_2667.JPG,train
766,2668,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110765_20190211203846_2668.JPG,test
767,2669,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110766_20190211203848_2669.JPG,test
768,2670,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110767_20190211203849_2670.JPG,test
769,2673,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110770_20190211203855_2673.JPG,test
770,2674,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110771_20190211203856_2674.JPG,test
771,2675,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110773_20190211203859_2675.JPG,train
772,2676,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110772_20190211203859_2676.JPG,train
773,2677,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110774_20190211203900_2677.JPG,train
774,2678,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110775_20190211203903_2678.JPG,train
775,2679,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110776_20190211203904_2679.JPG,test
776,2680,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110777_20190211203905_2680.JPG,train
777,2681,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110778_20190211203918_2681.JPG,train
778,2682,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110779_20190211203919_2682.JPG,train
779,2683,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110780_20190211203920_2683.JPG,train
780,2684,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110781_20190211203927_2684.JPG,train
781,2685,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110782_20190211203928_2685.JPG,train
782,2686,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110783_20190211203929_2686.JPG,train
783,2687,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110784_20190211203935_2687.JPG,train
784,2688,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110785_20190211203936_2688.JPG,train
785,2689,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110786_20190211203937_2689.JPG,train
786,613,bethilda,cat-ignore/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110787_20190211203942_613.JPG,test
787,2691,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110795_20190211224519_2691.JPG,train
788,2694,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110798_20190211224524_2694.JPG,train
789,2695,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110799_20190211224532_2695.JPG,train
790,2696,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110800_20190211224533_2696.JPG,train
791,2697,bethilda,cat-interact/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110801_20190211224534_2697.JPG,train
